product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
Mitsico Electric Baby Nail Trimmer Polish Trim File Kit Safe Nail Clippers for Newborn or Toddler,https://www.indiamart.com/proddetail/mitsico-electric-baby-nail-trimmer-polish-trim-file-kit-safe-nail-clippers-for-newborn-or-toddler-2854515050688.html?pos=118&kwd=baby nail clippers&tags=BB||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Mitsico,https://www.mitsico.in/?pos=118&kwd=baby nail clippers&tags=BB||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,KATARGAM,Surat,"Basement-1, Shop No.- A1, Sunday Hub Shopping Center, Amba Talavadi, Opp. Shree Vinayak Residency, KATARGAM, Surat - 395004, Dist.Surat, Gujarat",8047649165,
Baby Electric Nail Trimmer For Baby Nail Cutter,https://www.indiamart.com/proddetail/baby-electric-nail-trimmer-for-baby-nail-cutter-2852394633455.html?pos=119&kwd=baby nail clippers&tags=BA||||8211.142|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Zhom Collection,https://www.indiamart.com/zhomcollection/?pos=119&kwd=baby nail clippers&tags=BA||||8211.142|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Princess Dock,Mumbai,"Narsi Natha Street Katha Bazar Masjid Bandar, Princess Dock, Mumbai - 400009, Dist.Mumbai, Maharashtra",8048970759,
"Blue Baby Electric Baby Nail Trimmer, 1-2 Years",https://www.indiamart.com/proddetail/baby-electric-baby-nail-trimmer-2854725088712.html?pos=120&kwd=baby nail clippers&tags=BB||||8211.142|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Morebuy Store,https://www.indiamart.com/morebuystore/?pos=120&kwd=baby nail clippers&tags=BB||||8211.142|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Masjid Bandar,Mumbai,"11/15,Khimji Meghji House,Essaji Street, Vadgadi,Masjid Station,Mumbai 11/15, First Floor, Khimji Meghji House, Essaji Street, Vadgadi, Masjid Station, Mumbai Suburban,40, Masjid Bandar, Mumbai - 400003, Dist.Mumbai, Maharashtra",8043863644,
Baby Electric Nail Trimmer,https://www.indiamart.com/proddetail/baby-electric-nail-trimmer-2849148544855.html?pos=121&kwd=baby nail clippers&tags=BB||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Revolution,https://www.indiamart.com/revolution-surat/?pos=121&kwd=baby nail clippers&tags=BB||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Katargam,Surat,"Sy 481, Plot - 3/37, 2nd, Vishal Nagar Society, Nr. Arogya Kendra, Katargam, Katargam, Surat - 395004, Dist.Surat, Gujarat",8046068651,
"Pink Baby Electric Nail Trimmer, Packaging Type: Box, Newly Born",https://www.indiamart.com/proddetail/baby-electric-nail-trimmer-25889311062.html?pos=122&kwd=baby nail clippers&tags=BB||||8741.812|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Trb Company,https://www.trbindia.com/?pos=122&kwd=baby nail clippers&tags=BB||||8741.812|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Malibu Town,Gurgaon,"2nd Floor Sf-221 Village Tikri, Sohna Road It Complex, Jmd Megapolis, Malibu Town, Gurgaon - 122018, Dist.Gurgaon, Haryana",8047307926,
"BLUE Baby Electric Nail Trimmer, 1-2 Years",https://www.indiamart.com/proddetail/baby-electric-nail-trimmer-26005510955.html?pos=123&kwd=baby nail clippers&tags=BA||||8778.123|Price|product|||SSnp|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,HK Imports,https://www.indiamart.com/hkimports/?pos=123&kwd=baby nail clippers&tags=BA||||8778.123|Price|product|||SSnp|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Sector 65,Noida,"H-370,3rd floor,H block,gaur grandeur,sec119, Sector 65, Noida - 201305, Dist.Gautam Budh Nagar, Uttar Pradesh",8048972263,
"Multicolor Baby Electric Nail Trimmer, For Kids",https://www.indiamart.com/proddetail/baby-electric-nail-trimmer-2849914391112.html?pos=124&kwd=baby nail clippers&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Shoplive,https://www.shoplive.co.in/?pos=124&kwd=baby nail clippers&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Azadpur,New Delhi,"HOUSE NO. -41, G/F, KH. NO.-56, BLOCK-1, GOPAL NAGAR, AZAD PUR, North West Delhi,, Azadpur, New Delhi - 110033, Dist.Delhi, Delhi",8043894457,
SB-1073 BABY NAIL TRIMMER,https://www.indiamart.com/proddetail/sb-1073-baby-nail-trimmer-2852105790733.html?pos=125&kwd=baby nail clippers&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Saksham,https://www.indiamart.com/saksham-delhi/?pos=125&kwd=baby nail clippers&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Sangam Vihar,New Delhi,"Sangam Vihar New Delhi 110080 Gali No 15/A( Near By Hamdard Public School Gate No. 1), Sangam Vihar, New Delhi - 110034, Dist.Delhi, Delhi",8048265471,
"Baby Nail Cutter Kit, For Children",https://www.indiamart.com/proddetail/baby-nail-cutter-kit-26731271633.html?pos=126&kwd=baby nail clippers&tags=BA||||8785.791|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Paras Enterprises,https://www.claoberry.com/?pos=126&kwd=baby nail clippers&tags=BA||||8785.791|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Raj Nagar Extension,Ghaziabad,"KH.NO.-2565,VILLAGE KARHERA,MOHAN NAGAR,Ghaziabad, Raj Nagar Extension, Ghaziabad - 201007, Dist.Ghaziabad, Uttar Pradesh",8043862487,
"Baby Electric Nail Trimmer, 1-2 Years",https://www.indiamart.com/proddetail/baby-electric-nail-trimmer-2854777013855.html?pos=127&kwd=baby nail clippers&tags=BB||||8211.142|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Online Bazar,https://www.indiamart.com/onlinebazarmumbai/?pos=127&kwd=baby nail clippers&tags=BB||||8211.142|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Fort,Mumbai,"Floor 0,1, Municipal Society, Musafir Khana Road, Sabu Siddiquie Road, Fort, Mumbai - 400001, Dist.Mumbai, Maharashtra",7942625770,
