product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
"Medical Swab Wooden Stick with Cotton Tip Individually Wrapp, Packaging Size: 100 Pcs Each Pack, Sterile",https://www.indiamart.com/proddetail/medical-swab-wooden-stick-with-cotton-tip-individually-wrapp-10208944397.html?pos=46&kwd=baby cotton swab&tags=||||8601.347|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Raj Biosis Private Limited,https://www.rajbiosis.com/?pos=46&kwd=baby cotton swab&tags=||||8601.347|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,True,,Jaipur,"1st Floor, F-4,Plot No.16, D- Block, Tagor Nagar,Nr.200 FT, Jaipur - 302021, Dist.Jaipur, Rajasthan",8048962241,
Cotton Swabs,https://www.indiamart.com/proddetail/cotton-swabs-2853234241991.html?pos=47&kwd=baby cotton swab&tags=||||10180.86|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Bina E Medicare LLP,https://www.indiamart.com/bina-e-medicare/?pos=47&kwd=baby cotton swab&tags=||||10180.86|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Bormotoria,Guwahati,"2nd Floor C/o Dhruba Jyoti Das Gmch Road Harabala Market Bhangagarh, GMCH Road, Bormotoria, Guwahati - 781006, Dist.Kamrup, Assam",7942721010,
"White Cotton Swabs, For Multiple Usage, Packaging Size: 50 Piece",https://www.indiamart.com/proddetail/white-cotton-swabs-2851858482873.html?pos=48&kwd=baby cotton swab&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Chhabra Industries,https://www.chhabraindustries.com/?pos=48&kwd=baby cotton swab&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Bawana,New Delhi,"7 Pocket J Sector 1,D.S.I.I.D.C., Bawana Industrial, Complex , North West, Bawana, New Delhi - 110039, Dist.Delhi, Delhi",8047848853,
"Wooden Cotton Buds, 200 Sticks",https://www.indiamart.com/proddetail/wooden-stick-cotton-buds-2855023758097.html?pos=49&kwd=baby cotton swab&tags=||||8817.752|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,R V International,https://www.indiamart.com/rvinternationalhapur/?pos=49&kwd=baby cotton swab&tags=||||8817.752|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,,Hapur,"Near HDFC Bank, C/O Vijay Golden TRPT Corp, Delhi Garh Road, Pilkhuwa,, Hapur - 245304, Dist.Hapur, Uttar Pradesh",7949330462,
Non-Sterile 1000 Pieces Cotton Swabs,https://www.indiamart.com/proddetail/1000-pieces-cotton-swabs-2854700436233.html?pos=50&kwd=baby cotton swab&tags=||||8038.093|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Mahavir Enterprise,https://www.indiamart.com/mahavirenterprise-rajkkot/?pos=50&kwd=baby cotton swab&tags=||||8038.093|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,,Rajkot,"Gandhigram Near Lakh Banglow, Chirsneh New Mahavir Nagar, 80 Ft Road, Rajkot - 360007, Dist.Rajkot, Gujarat",7949326783,
"Swab With Cotton Head In Pp Tube, Packaging Size: 100 Nos, Sterile",https://www.indiamart.com/proddetail/swab-with-cotton-head-in-pp-tube-2851852223473.html?pos=51&kwd=baby cotton swab&tags=||||8954.051|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,"Dr.S Manjuparkavi, Alpha Lifecare",https://www.indiamart.com/drs-manjuparkavialpha-lifecare/?pos=51&kwd=baby cotton swab&tags=||||8954.051|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Kaiveli,Chennai,"247/12, Velachery Main Road, Thanthai Periyar Nagar, Kaiveli, Kaiveli, Chennai - 600042, Dist.Chennai, Tamil Nadu",7942955668,
"White Cotton Swab Brush, For Cleaning, Medium",https://www.indiamart.com/proddetail/cotton-swab-brush-2850891065612.html?pos=52&kwd=baby cotton swab&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Tej Singh Brush Manufacturing,https://www.tsbmanufacturing.com/?pos=52&kwd=baby cotton swab&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Seelampur,New Delhi,"J-234 Cpj-block New Seelampur, Seelampur, New Delhi - 110053, Dist.Delhi, Delhi",7942827911,
"White Paper Stick Cotton Swabs, For Ear Buds, Non-Sterile",https://www.indiamart.com/proddetail/paper-stick-cotton-swabs-2850813683673.html?pos=53&kwd=baby cotton swab&tags=||||8038.093|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Parth Plast,https://www.parthplast.in.net/?pos=53&kwd=baby cotton swab&tags=||||8038.093|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Vavdi,Rajkot,"B/h Tulip Party Plot, Nr Uttam Industrial Area, Parth Plast, Gondal Road Vavdi, Vavdi, Rajkot - 360005, Dist.Rajkot, Gujarat",8048987507,
"Wooden Cotton Swab Stick, Packaging Size: 100, Non-Sterile",https://www.indiamart.com/proddetail/cotton-swab-stick-24204189948.html?pos=54&kwd=baby cotton swab&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Apex Scientific,https://www.indiamart.com/apex-scientific/?pos=54&kwd=baby cotton swab&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Uttam Nagar,New Delhi,"H.No ,B-6, Vikas Kunj Extn., Mohan Garden, Uttam Nagar, Uttam Nagar, New Delhi - 110059, Dist.Delhi, Delhi",8045911429,
Transparent Sterile Cotton Swab,https://www.indiamart.com/proddetail/sterile-cotton-swab-22358186673.html?pos=55&kwd=baby cotton swab&tags=||||8237.554|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Labtech Disposables,https://www.labtechdispo.com/?pos=55&kwd=baby cotton swab&tags=||||8237.554|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Vadsar,Gandhinagar,"776/1 Vadsar industrial area, Vill Vadsar, T.A Kalol, Vadsar, Gandhinagar - 382721, Gujarat",8048983607,
