product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
Blue Feeding Pillow Nursing Pillow,https://www.indiamart.com/proddetail/feeding-pillow-nursing-pillow-27595059448.html?pos=11&kwd=nursing pillows&tags=BA||||8706.263|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8449|v=4,Karur Export Company,https://www.karurexportcompany.in/?pos=11&kwd=nursing pillows&tags=BA||||8706.263|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8449|v=4,True,Sri Poonkuyil Nagar,Karur,"41, 43, Kuluthu Palayam Road, Vengamedu, Sri Poonkuyil Nagar, Karur - 639006, Dist.Karur, Tamil Nadu",8048600914,
Baby Bed Pillow Multicolor Nursing Pillows cover,https://www.indiamart.com/proddetail/nursing-pillows-cover-26230506133.html?pos=12&kwd=nursing pillows&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8449|v=4,PYOS,https://www.pyosofficial.com/?pos=12&kwd=nursing pillows&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8449|v=4,False,Magdalla,Surat,"Plot No. 78, Ground Floor, S K Industrial Society-2, Udhana Magdalla Road, Magdalla, Surat - 395007, Dist.Surat, Gujarat",7942557798,
Baby Feeding Pillow,,Preeti Textiles,https://www.indiamart.com/preetitextiles/?pos=13&kwd=nursing pillows&tags=BA||||8559.269|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8449|v=4,False,Vyankatesh Nagar,Indore,"133-134, 2nd Floor, Muchhal Chamber, MT Cloth Market, Vyankatesh Nagar, Indore - 452009, Dist.Indore, Madhya Pradesh",8048600421,
Pink Baby Nursing Pillow,https://www.indiamart.com/proddetail/baby-nursing-pillow-27456608033.html?pos=14&kwd=nursing pillows&tags=BA||||8785.791||product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8449|v=4,First Smile Enterprises,https://www.indiamart.com/firstsmileenterprises/?pos=14&kwd=nursing pillows&tags=BA||||8785.791||product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8449|v=4,False,Ahmed Nagar Nawada,Ghaziabad,"Khasra No 263, New Anand Vihar, Loni,, Ahmed Nagar Nawada, Ghaziabad - 201102, Dist.Ghaziabad, Uttar Pradesh",8043850100,
Baby Nursing Pillow,https://www.indiamart.com/proddetail/baby-nursing-pillow-2854787718488.html?pos=15&kwd=nursing pillows&tags=BA||||8752.144|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,Komal Embroidery,https://www.indiamart.com/komal-embroidery-newdelhi/?pos=15&kwd=nursing pillows&tags=BA||||8752.144|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,False,Rithala,New Delhi,"Ground Floor, Shop No. PVT-3, KH No. 1203, Lal Doora Village Rithala Near Surya Hotel, Rithala, New Delhi - 110085, Dist.Delhi, Delhi",8045730251,
Multicolor U Striped Baby Feeding Pillow,https://www.indiamart.com/proddetail/striped-baby-feeding-pillow-2854561461033.html?pos=16&kwd=nursing pillows&tags=BA||||8663.873|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,AQ Corporation,https://www.indiamart.com/aqcorporation/?pos=16&kwd=nursing pillows&tags=BA||||8663.873|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,False,,Bengaluru,"Ground And First Floor, No 88, 2nd Cross, 4th Main, NGEF Layout, Nagashetty Halli, Sanjaynagar Bengaluru Urban, Bengaluru - 560094, Dist.Bengaluru, Karnataka",7949325043,
Ergonomic deisgn baby sleeping nursing feeding pillow,,Universal Enterprise,https://www.indiamart.com/universal-enterprisemumbai/?pos=17&kwd=nursing pillows&tags=A||||8211.142|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,False,,Mumbai,"Besment-A, Plot No 67E Office No 22, Maganlal Chambers, Baburao Bobde Marg, Mandavi, Chinch Bandar, Mumbai - 400009, Dist.Mumbai, Maharashtra",8044456905,
Pink Pseudo Breastfeeding Cradle Arm Pillow,https://www.indiamart.com/proddetail/pseudo-breastfeeding-cradle-arm-pillow-2855024379330.html?pos=18&kwd=nursing pillows&tags=A||||8752.144|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,Dealsup,https://www.indiamart.com/dealsup-north-delhi/?pos=18&kwd=nursing pillows&tags=A||||8752.144|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,False,,New Delhi,"Kamal Pur Majra, Khasra No. 7/14, Kamal Vihar, Village Burari North Delhi, New Delhi - 110084, Dist.Delhi, Delhi",7942532252,
White Feeding C Pillow,https://www.indiamart.com/proddetail/white-feeding-c-pillow-2852616580855.html?pos=19&kwd=nursing pillows&tags=BA||||8706.263|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,Sri Balaji Fabric,https://www.indiamart.com/sribalaji-fabric/?pos=19&kwd=nursing pillows&tags=BA||||8706.263|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,False,Athur,Karur,"D No 1/390,Sanjai Nagar,Andan Kovil Keelpagam,Erode Road,Athur Po, Athur, Karur - 639002, Dist.Karur, Tamil Nadu",7942704917,
"Kaevion Cotton U Shape Baby Nursing Pillow, For Home, Size/Dimension: L-45 X B-24 X H-23 cm",https://www.indiamart.com/proddetail/u-shape-baby-nursing-pillow-27186179373.html?pos=20&kwd=nursing pillows&tags=BA||||8723.301|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,Kaevion,https://www.indiamart.com/kaevion-bhopal/?pos=20&kwd=nursing pillows&tags=BA||||8723.301|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,False,Nivesh Colony,Bhopal,"New Mla Colony H No 41 Behind Unique College Jawahar Chowk, Nivesh Colony, Bhopal - 462003, Dist.Bhopal, Madhya Pradesh",7942834010,
Multicolor U Maternity Feeding Pillow,https://www.indiamart.com/proddetail/maternity-feeding-pillow-2851449890955.html?pos=21&kwd=nursing pillows&tags=BA||||8211.142|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,Maruti,https://www.indiamart.com/maruti-maharashtra/?pos=21&kwd=nursing pillows&tags=BA||||8211.142|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,False,Kandivali West,Mumbai,"Ground Floor, Room No D 46 / Plot No 270, Apeksha Society, Sector No 2 Charkop, Kandivali, Kandivali West, Mumbai - 400067, Dist.Mumbai, Maharashtra",8047306987,
Feeding pillow,,Sidhshlok Enterprises,https://www.indiamart.com/sidhshlokenterprises/?pos=22&kwd=nursing pillows&tags=BB||||8211.142|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,False,Mulund West,Mumbai,"A-9, Chagpar Khimaji, R R T Road, Mumbai Suburban, Mulund West, Mumbai - 400080, Dist.Mumbai, Maharashtra",7942832648,
Breas feeding pillow,,Kapil Enterprises,https://www.indiamart.com/kapilenterprisesnew-delhi/?pos=23&kwd=nursing pillows&tags=BA||||8752.144|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,False,Vijay Vihar,New Delhi,"Ground Floor, E-25, Vijay Vihar, Near Badi Masjid, Rohini Sector 7, North West Delhi, Vijay Vihar, New Delhi - 110085, Dist.Delhi, Delhi",7949092118,
White C Shape Feeding/ Nursing Pillow,https://www.indiamart.com/proddetail/feeding-nursing-pillow-2852133877612.html?pos=24&kwd=nursing pillows&tags=BB||||8588.545|Price|product|||NA|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,VI-Enterprises,https://www.indiamart.com/vienterprisestiruppur/?pos=24&kwd=nursing pillows&tags=BB||||8588.545|Price|product|||NA|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,False,Udumalpet (TK),Pollachi,"6/158 A. Ammapatti Post Mounagurusamy Udumalpet Taluk Tiruppur, Udumalpet (TK), Pollachi - 642205, Dist.Coimbatore, Tamil Nadu",8048617483,
Blue(Base) Semicircular Baby Printed Nursing Feeding Pillow,https://www.indiamart.com/proddetail/baby-printed-nursing-feeding-pillow-2850548187273.html?pos=25&kwd=nursing pillows&tags=BA||||8211.142|Price|product|||NA|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,Colours Baby Clothing Co.,https://www.indiamart.com/coloursbabyclothing/?pos=25&kwd=nursing pillows&tags=BA||||8211.142|Price|product|||NA|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:117695|mtp:S|qry_typ:P|lang:en|wc:2|cs:7592|v=4,False,,Mumbai,"1st Floor Gandhi Industrial Estates Poomi Ka Road, Villlage Mohali, Mumbai - 400070, Dist.Mumbai, Maharashtra",8047785453,
