product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
"Transparent Plastic baby Silicone Food/Fruit Nibbler, Baby Food and Fruit Feeder",https://www.indiamart.com/proddetail/baby-silicone-food-fruit-nibbler-baby-food-and-fruit-feeder-2854794185648.html?pos=64&kwd=feeding set&tags=||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,P G Impex,https://www.indiamart.com/pg-impex-surat/?pos=64&kwd=feeding set&tags=||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,False,,Surat,"3rd Floor, 304, Sarjan Residency Wing-A, Sunganpor Road, Katargam, Surat - 395004, Dist.Surat, Gujarat",7949322822,
"triple b White Silicone Food Nibbler for Fruit and Veggie with Rattle Handle, Packaging Type: Box, Newly Born",https://www.indiamart.com/proddetail/silicone-food-nibbler-for-fruit-and-veggie-with-rattle-handle-2850553591888.html?pos=65&kwd=feeding set&tags=||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,B-Qube Enterprises,https://www.indiamart.com/bqube-enterprises/?pos=65&kwd=feeding set&tags=||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,False,Karol Bagh,New Delhi,"303, Iiird Floor,13/4, W.E.A.,Karol Bagh, Karol Bagh, New Delhi - 110005, Dist.Delhi, Delhi",8047313183,
Baby Food Feeder,https://www.indiamart.com/proddetail/baby-food-feeder-2853523323433.html?pos=66&kwd=feeding set&tags=||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,Santosh Enterprises,https://www.indiamart.com/santosh-enterprises-delhiindia/?pos=66&kwd=feeding set&tags=||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,False,North Delhi,New Delhi,"Ground Floor A 44 Khera Garhi Colony Gali No 01, North Delhi, New Delhi - 110082, Dist.Delhi, Delhi",8047837949,
Baby Steel Feeding Bottle,https://www.indiamart.com/proddetail/baby-steel-feeding-bottle-2853567440973.html?pos=67&kwd=feeding set&tags=||||8624.416|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,Dayawanti Traders,https://www.indiamart.com/dayawati-trader/?pos=67&kwd=feeding set&tags=||||8624.416|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,False,Indira Colony,Hisar,"Plot No. 137 Dhani Kishandutt, Near Asha High School, Nancy Beauty Parlour, Indira Colony, Indira Colony, Hisar - 125001, Dist.Hisar, Haryana",7942701403,
"Silver And Orange 230ml Stainless Steel Feeding Bottle, Design/Pattern: Capacity Printed, 1-2 Years",https://www.indiamart.com/proddetail/230ml-stainless-steel-feeding-bottle-2850527328330.html?pos=68&kwd=feeding set&tags=||||8706.508|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,Young Vision,https://www.indiamart.com/young-vision-rohtak/?pos=68&kwd=feeding set&tags=||||8706.508|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,False,Janta Colony,Rohtak,"949/31 Azad Nagar, Janta Colony, Rohtak - 124001, Dist.Rohtak, Haryana",8047688329,
"Blue Plastic Baby Fruit Feeder, Capacity: 100 mL",https://www.indiamart.com/proddetail/baby-fruit-feeder-2853670432773.html?pos=69&kwd=feeding set&tags=||||8663.873|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,Nipika Vrapped Gifting,https://www.indiamart.com/nipika-vrapped-gifting/?pos=69&kwd=feeding set&tags=||||8663.873|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,False,Bengaluru Urban,Bengaluru,"9/1, 23rd Cross Road, Magadi Road, KP Agrahara, Bengaluru Urban, Bengaluru - 560023, Dist.Bengaluru, Karnataka",7949328723,
Baby Feeding Bottle,https://www.indiamart.com/proddetail/baby-feeding-bottle-2852468343491.html?pos=70&kwd=feeding set&tags=||||8038.093|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,Tirth Kitchenware(Brand Of H V Industries),https://www.indiamart.com/hvindustries/?pos=70&kwd=feeding set&tags=||||8038.093|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,False,Bhakti Nagar,Rajkot,"Mahadev Industrial Area, Plot No. 14, Kothariya Solvant, Bhakti Nagar, Rajkot - 360002, Dist.Rajkot, Gujarat",8047658781,
"Metal Feeding steel bottles, Capacity: 150 mL, 3-12 Months",https://www.indiamart.com/proddetail/feeding-steel-bottles-2851282527591.html?pos=71&kwd=feeding set&tags=||||8786.56|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,Sri Vinayaka Steel Palace,https://www.indiamart.com/sri-vinayaka-steelpalace/?pos=71&kwd=feeding set&tags=||||8786.56|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,False,Ameerpet,Hyderabad,"No. 7-1-191/4,, Ameerpet, Hyderabad - 500016, Dist.Hyderabad, Telangana",8047647521,
"Silver and Sky Blue Stainless Steel Milk Feeding Bottle, Capacity: 200 mL, Newly Born",https://www.indiamart.com/proddetail/stainless-steel-milk-feeding-bottle-2852725756262.html?pos=72&kwd=feeding set&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,Laxmi Enterprises,https://www.indiamart.com/laxmi-enterprises-delhiindia/?pos=72&kwd=feeding set&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,False,Motia Khan,New Delhi,"C-302, RG Complex, Motia Khan, Near Rani Jhansi Goal Chakkar, Paharganj, Motia Khan, New Delhi - 110055, Dist.Delhi, Delhi",8043846767,
"Plastic Green 240 Ml Baby Feeding Bottel, Age Group: 1-2 Years",https://www.indiamart.com/proddetail/240-ml-baby-feeding-bottel-2851552960273.html?pos=73&kwd=feeding set&tags=||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,Goldensun,https://www.indiamart.com/goldensun/?pos=73&kwd=feeding set&tags=||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:68319|mtp:S|qry_typ:P|lang:en|wc:2|cs:8842|v=4,False,Rajouri Garden,New Delhi,"Shop No 44, Ground Floor, DDU Market Tatarpur Rajouri Garden, West, Rajouri Garden, New Delhi - 110027, Dist.Delhi, Delhi",7942788270,
