product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
Cotton Suvidha Regular Maternity Pads,https://www.indiamart.com/proddetail/suvidha-regular-maternity-pads-2854380237312.html?pos=121&kwd=maternity pads&tags=BA||||8830.388|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,Prayas Mahila Udhyog,https://www.indiamart.com/prayasmahilaudhyog/?pos=121&kwd=maternity pads&tags=BA||||8830.388|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,,Gwalior,"72/3, R J Puram Bhind Road, Gole Ka Mandir, Gwalior - 474005, Dist.Gwalior, Madhya Pradesh",7942718045,
"700mm Belt Model Ultra Thin Maternity Pads, For Hospital",https://www.indiamart.com/proddetail/ultra-thin-maternity-pads-24129176548.html?pos=122&kwd=maternity pads&tags=BB||||8954.051|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,Swathy Garments,https://www.indiamart.com/swathygarments/?pos=122&kwd=maternity pads&tags=BB||||8954.051|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,,Chennai,"No. 1/A, Rajaji Street, Gerugambakkam, Chennai - 600122, Dist.Chennai, Tamil Nadu",8045907506,
Maternity Pads,,Krishna Enterprises,https://www.indiamart.com/krishnaenterprises-21187124/?pos=123&kwd=maternity pads&tags=BB||||8461.862|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,Azad nagar,Bhilwara,"sector -0-197 sector -0-197 , Bhilwara, Azad nagar, Bhilwara - 311001, Dist.Bhilwara, Rajasthan",8047308844,9474
"Wood Pulp GynoMat Belted Maternity pads (580mm), Model Name/Number: Gmb",https://www.indiamart.com/proddetail/gynomat-belted-maternity-pads-28580mm-29-2852755158788.html?pos=124&kwd=maternity pads&tags=BA||||8211.142|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,Akruti Products,https://www.indiamart.com/akruti-products/?pos=124&kwd=maternity pads&tags=BA||||8211.142|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,VILE PARLE EAST,Mumbai,"A202 BALAJI BUSINESS CENTRE SUBHASH ROAD, VILE PARLE EAST, Mumbai - 400057, Dist.Mumbai, Maharashtra",8048361298,263
Mee Mee Cotton Maternity Breast Pads,https://www.indiamart.com/proddetail/mee-mee-cotton-maternity-breast-pads-2851843866588.html?pos=125&kwd=maternity pads&tags=BB||||8500.97|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,Alpha Enterprises,https://www.indiamart.com/alphaenterprises/?pos=125&kwd=maternity pads&tags=BB||||8500.97|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,,Thrissur,"15/71,Post Office Road,Chiyyaram, Thrissur - 680026, Dist.Thrissur, Kerala",7942871618,
"Disposable Maternity Pad, For Hospital",https://www.indiamart.com/proddetail/disposable-maternity-pad-21748987633.html?pos=126&kwd=maternity pads&tags=BB||||9839.57|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,Soma Dutta,https://www.indiamart.com/soma-dutta/?pos=126&kwd=maternity pads&tags=BB||||9839.57|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,,Kolkata,"1st, 7B/1D, Mahesh Dutta Lane, South 24 Parganas, Kolkata - 700027, Dist.Kolkata, West Bengal",8047803374,
Cotton Maternity Pad,,The Right Trades,https://www.indiamart.com/the-right-trends/?pos=127&kwd=maternity pads&tags=BB||||9851.719||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,,Barasat,"Larica Township, Barasat - 743427, Dist.North 24 Parganas, West Bengal",8069023920,879
Wood Pulp Maternity Pad,https://www.indiamart.com/proddetail/maternity-pad-22941510130.html?pos=128&kwd=maternity pads&tags=BB||||8680.09|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,Haridivi (OPC) Private Limited,https://www.indiamart.com/hareeswar-enterprises/?pos=128&kwd=maternity pads&tags=BB||||8680.09|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,,Mettur,"No.9/109, Ottappaalikaradu Navappatti Post, Mettur, Salem Navapatti Mettur Salem, Mettur - 636452, Dist.Salem, Tamil Nadu",8048370713,8287
Wood Pulp Maternity Pad,,Solace Hugianio Private Limited,https://www.indiamart.com/solacehugianio/?pos=129&kwd=maternity pads&tags=BA||||8307.81||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,,Pune,"G.no.-57/A, Bebedohol, Maval, Pune - 410105, Dist.Pune, Maharashtra",8047634936,
Wood Pulp Maternity Pads Packet With 1 Non Woven Panty free,https://www.indiamart.com/proddetail/maternity-pads-packet-with-1-non-woven-panty-free-25460144297.html?pos=130&kwd=maternity pads&tags=BB||||8832.275|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,Saheli Welfare Trading Company,https://www.indiamart.com/saheliwelfare-trading-company/?pos=130&kwd=maternity pads&tags=BB||||8832.275|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:86310|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,bajah,Hathras,"00,,GHANGADHAR GALI,HATHRAS Vidhya Sadan, Near Khelgaon Public School, Bajah, Jhalwa Road, Pryagraj,211012,Prayagraj, bajah, Hathras - 204101, Dist.Hathras, Uttar Pradesh",8046056213,
