product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
2022 New Washable Cloth Diaper Adjustable Snap Nappy Reusable Cloth Diapers Fit 0-2years 3-15kg Baby,https://www.indiamart.com/proddetail/2022-new-washable-cloth-diaper-adjustable-snap-nappy-reusable-cloth-diapers-fit-0-2years-3-15kg-baby-25232309191.html?pos=120&kwd=baby cloth diapers&tags=BB||||8507.67|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Nimmz Trading,https://www.indiamart.com/nimmz-trading/?pos=120&kwd=baby cloth diapers&tags=BB||||8507.67|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,,Ernakulam,"Thundiparambil House, S N Nagar, Muttinakam, Varapuzha,, Ernakulam - 683517, Dist.Ernakulam, Kerala",8048261618,
"Nonwoven Pink Reusable Baby Cloth Diaper, Age Group: Newly Born, Packaging Size: 1 Piece",https://www.indiamart.com/proddetail/pink-reusable-baby-cloth-diaper-2849495861488.html?pos=121&kwd=baby cloth diapers&tags=BB||||8785.791|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Lifelong Enterprise,https://www.indiamart.com/online-sell-noida/?pos=121&kwd=baby cloth diapers&tags=BB||||8785.791|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,,Ghaziabad,"Rc -298, Bharat Nagar, Khora Colony, Ghaziabad - 201001, Dist.Ghaziabad, Uttar Pradesh",8047826548,
"Freshkins Cloth Velcro Baby Diaper, Size: Small, Age Group: Newly Born",https://www.indiamart.com/proddetail/freshkins-cloth-velcro-baby-diaper-2850970399397.html?pos=122&kwd=baby cloth diapers&tags=BB||||8752.144|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Value Hygiene,https://www.indiamart.com/valuehygiene/?pos=122&kwd=baby cloth diapers&tags=BB||||8752.144|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Gali Chauhan Banger North East Delhi,New Delhi,"D-67/3 G/F KH No-1/220, Gopi Chand, Gali Chauhan Banger North East Delhi, New Delhi - 110053, Dist.Delhi, Delhi",7942829010,
"Baby Reusable,Washable, All Size Adjustable Cloth Diapers With Absorbent Insert/Pads",https://www.indiamart.com/proddetail/baby-reusable-washable-all-size-adjustable-cloth-diapers-with-absorbent-insert-pads-24915508888.html?pos=123&kwd=baby cloth diapers&tags=BB||||8752.144|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Alfora Impex,https://www.indiamart.com/parulenterprisesdelhi/?pos=123&kwd=baby cloth diapers&tags=BB||||8752.144|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Pitampura Kohat Enclave,New Delhi,"263, 2nd Floor, Pitampura Kohat Enclave, New Delhi - 110034, Dist.Delhi, Delhi",8047848193,
"Baby Printed Cloth Diaper with pad, Age Group: 3-12 Months",https://www.indiamart.com/proddetail/baby-printed-cloth-diaper-with-pad-2851897680355.html?pos=124&kwd=baby cloth diapers&tags=BA||||8228.275|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,M Marketing,https://www.indiamart.com/mmarketing/?pos=124&kwd=baby cloth diapers&tags=BA||||8228.275|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,,Ahmedabad,"TF/301, Karnavati Archade, Near Gheekanta, Ahmedabad - 380001, Dist.Ahmedabad, Gujarat",7942868797,
"Overnight Cotton Baby Cloth Diaper Liners, Size: Large, Age Group: Newly Born",https://www.indiamart.com/proddetail/overnight-cotton-baby-cloth-diaper-liners-25962597097.html?pos=125&kwd=baby cloth diapers&tags=BB||||9839.57|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Anahat For Change Solutions Foundation,https://www.indiamart.com/anahatforchangesolutionsfoundation/?pos=125&kwd=baby cloth diapers&tags=BB||||9839.57|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Behala,Kolkata,"City Enclave, 1st Floor, FL-1B, 28, DH Road, Behala, Kolkata - 700060, Dist.Kolkata, West Bengal",8047676089,
"Kasduri Cloth Diaper Cotton Baby Diapers Reusable, Age Group: Newly Born, Packaging Size: 1 Set(3pieces)",https://www.indiamart.com/proddetail/cotton-baby-diapers-reusable-23809150212.html?pos=126&kwd=baby cloth diapers&tags=BB||||8622.305|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Kasduri Organic Store,https://www.indiamart.com/kasturiorganicstore/?pos=126&kwd=baby cloth diapers&tags=BB||||8622.305|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Tower Junction,Nagercoil,"50/6, Crescent Complex, Putthan Banglow Road, East Of Tower Junction,, Tower Junction, Nagercoil - 629001, Dist.Kanyakumari, Tamil Nadu",8046048006,
"Baby Langot / Nappies / Cloth Diaper, Hosiery, Age Group: 0 - 12 Months",https://www.indiamart.com/proddetail/baby-langot-nappies-cloth-diaper-hosiery-2851208314548.html?pos=127&kwd=baby cloth diapers&tags=BB||||8228.275|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,V K Products,https://www.indiamart.com/vkproductsahmedabad/?pos=127&kwd=baby cloth diapers&tags=BB||||8228.275|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Bapunagar,Ahmedabad,"Ahmedabad, Bapunagar, Ahmedabad - 380024, Dist.Ahmedabad, Gujarat",8048987069,
"White Softspun Microfiber 4 Layer Baby Diaper Inserts for Cloth, Packaging Size: Bulk",https://www.indiamart.com/proddetail/softspun-microfiber-4-layer-baby-diaper-inserts-for-cloth-17531342997.html?pos=128&kwd=baby cloth diapers&tags=BB||||8752.144|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Icc Chemtec Private Limited(Techem India (P) Ltd.,https://www.indiamart.com/iccchemtec/?pos=128&kwd=baby cloth diapers&tags=BB||||8752.144|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,,New Delhi,"C-67, Indira Enclave, New Delhi - 110068, Dist.Delhi, Delhi",8048959572,
"Royalo Highly Comfortable Reusable, Washable And Adjustable Cloth Diapers For Babies Lticolor",https://www.indiamart.com/proddetail/royalo-highly-comfortable-reusable-washable-and-adjustable-cloth-diapers-for-babies-lticolor-24319474755.html?pos=129&kwd=baby cloth diapers&tags=BB||||9829.308|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Royalo Group,https://www.indiamart.com/royalo-group/?pos=129&kwd=baby cloth diapers&tags=BB||||9829.308|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:55657|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,,Howrah,"0 Joypur Bill Madhya Joypur Bill Joypur Bill Bally, Howrah - 711205, Dist.Howrah, West Bengal",8048249737,3819
