product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
Diaper Pants,https://www.indiamart.com/proddetail/diaper-pants-2854622348191.html?pos=166&kwd=baby diaper pants&tags=BB||||8601.347|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,JSM Traders,https://www.indiamart.com/jsmtraders/?pos=166&kwd=baby diaper pants&tags=BB||||8601.347|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,False,Jhotwara,Jaipur,"47-A, Shivpuri Colony, Jhotwara, Jhotwara, Jaipur - 302012, Dist.Jaipur, Rajasthan",8046059170,
"Plain Diaper Pants, Size: Small",https://www.indiamart.com/proddetail/diaper-pants-2851790789788.html?pos=167&kwd=baby diaper pants&tags=BA||||8954.051||product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,Sidd Health Zon,https://www.oldagecarepro.com/?pos=167&kwd=baby diaper pants&tags=BA||||8954.051||product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,False,Anna Nagar,Chennai,"Ground Floor, AB 102, 104, PKS Arcade, 4th Avenue, Shanthi Colony, Nandhiniee Sweets, Anna Nagar, Anna Nagar, Chennai - 600040, Dist.Chennai, Tamil Nadu",8048986713,
Adult Diaper Pants,https://www.indiamart.com/proddetail/adult-diaper-pants-2853152866462.html?pos=168&kwd=baby diaper pants&tags=BA||||8038.093||product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,Apple Pharma,https://www.indiamart.com/applepharma/?pos=168&kwd=baby diaper pants&tags=BA||||8038.093||product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,False,Darashan Park,Rajkot,"1, UNIQUE SHOPPING CENTER,GROUND FLOOR, Near Astron Sardarnagar Main Road, Everest Complexes, Darashan Park, Rajkot - 360005, Dist.Rajkot, Gujarat",8047647421,
"Pull Ups Adult Diaper Pants, Size: Xl-xxl",https://www.indiamart.com/proddetail/adult-diaper-pants-2853066137533.html?pos=169&kwd=baby diaper pants&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,Shanti Medicare,https://www.indiamart.com/shanti-medicare/?pos=169&kwd=baby diaper pants&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,False,126 shardha row row house,Surat,"S 20, Swastik Plaza, Yogi Chowk,, 126 shardha row row house, Surat - 395010, Dist.Surat, Gujarat",7942835980,
"Pant Type Cotton Hug Fit medium Baby Diaper Pants, Waist Size: Free, Packaging Size: 8pc/pack",https://www.indiamart.com/proddetail/hug-fit-medium-baby-diaper-pants-22140945691.html?pos=170&kwd=baby diaper pants&tags=BA||||8211.142|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,Royal Herbs,https://www.indiamart.com/royal-herbs/?pos=170&kwd=baby diaper pants&tags=BA||||8211.142|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,False,Malad East,Mumbai,"Kurar Village Road, Ambewadi, Shantaram Talav, Malad East, Malad East, Mumbai - 400097, Dist.Mumbai, Maharashtra",7942541679,
Novel Cotton Soft Baby Diaper Pant,https://www.indiamart.com/proddetail/soft-baby-diaper-pant-25861303048.html?pos=171&kwd=baby diaper pants&tags=BA||||8478.165|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,P & Q Hygiene Products,https://www.indiamart.com/pqhygieneproducts/?pos=171&kwd=baby diaper pants&tags=BA||||8478.165|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,False,,Thazhecode,"TP11/260 A, B, C, Olakkal Building, Thondimmal, Thiruvambadi, Thazhecode - 673603, Dist.Kozhikode, Kerala",7942532245,
Plain MEDIUM SIZE BABY DIAPER PANTS 0973,https://www.indiamart.com/proddetail/medium-size-baby-diaper-pants-0973-2853270920362.html?pos=172&kwd=baby diaper pants&tags=BA||||8038.093|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,Deodap,https://www.indiamart.com/deodap/?pos=172&kwd=baby diaper pants&tags=BA||||8038.093|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,False,Rajkot,Rajkot,"plot No. 9 Behind Patanjali Werhouse, Ruda Transport, Saat Hanuman Ahemdabad Road, Rajkot, Rajkot - 360005, Dist.Rajkot, Gujarat",8048972316,
"Cotton Pant Diapers LuvLap Baby Diaper Pants New Born (NB) 0-5kg, Size: Small, Packaging Size: 15 X 16 X 1 Centimeters",https://www.indiamart.com/proddetail/luvlap-baby-diaper-pants-new-born-nb-0-5kg-25269205591.html?pos=173&kwd=baby diaper pants&tags=BA||||8228.275|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,Classic Medical Supply,https://www.classicmedicalsupply.com/?pos=173&kwd=baby diaper pants&tags=BA||||8228.275|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,False,Bhadra,Ahmedabad,"Pragati Bank, 1 Classic Electronics, Relief Road, Ratanpur Pole, Bhadra, Ahmedabad - 380001, Dist.Ahmedabad, Gujarat",8048953386,
Briefs Adult Diaper Pants Alife Cure,https://www.indiamart.com/proddetail/adult-diaper-pants-alife-cure-2851735939655.html?pos=174&kwd=baby diaper pants&tags=BA||||8228.275|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,Tirupati Surgicals Private Limited,https://www.indiamart.com/tirupati-surgicals-gujarat/?pos=174&kwd=baby diaper pants&tags=BA||||8228.275|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,False,Bopal,Ahmedabad,"Shop No. 12 Nr Bhavya Park Brts Daskroi C/o Shiv Complex, Bopal, Ahmedabad - 380058, Dist.Ahmedabad, Gujarat",7942871739,
"Mummy Care Plain Cotton Baby Diapers Pants, Packaging Size: 5 Pieces",https://www.indiamart.com/proddetail/mummy-care-plain-cotton-baby-diapers-pants-2851845802997.html?pos=175&kwd=baby diaper pants&tags=BA||||9578.697|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,Jyotsna Associate,https://www.indiamart.com/jyotsnaassociate/?pos=175&kwd=baby diaper pants&tags=BA||||9578.697|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,False,Mangalabag,Cuttack,"New Colony, 183/H/3, Buxibazar, Gamadia, Mangalabag, Cuttack - 753001, Dist.Cuttack, Odisha",7942836140,
Adult Diaper Pant,https://www.indiamart.com/proddetail/adult-diaper-pant-2851086759197.html?pos=176&kwd=baby diaper pants&tags=BA||||8813.969||product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,Pearsons Healthcare Products,https://www.indiamart.com/pearsonshealthcareproducts/?pos=176&kwd=baby diaper pants&tags=BA||||8813.969||product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,False,Kalyan Nagar,Meerut,"1st Floor, 5A, Garh Road Murari Puram, Kalyan Nagar, Meerut - 250002, Dist.Meerut, Uttar Pradesh",8047696443,
"Printed Baby Pant Diaper, Size: Large, Packaging Size: XL",https://www.indiamart.com/proddetail/baby-pant-diaper-2853019698888.html?pos=177&kwd=baby diaper pants&tags=BA||||9734.362|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,Shree Krishna Traders,https://www.jasminehygiene.in/?pos=177&kwd=baby diaper pants&tags=BA||||9734.362|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,False,Jogbani,Jogabani,"Plot No 649,650,2852,2853, Ward No 14, Post Office Road, Jogbani Post Office, Jogbani, Jogabani - 854328, Dist.Araria, Bihar",7942964191,
"Little Angel Extra Dry Pants Diaper, Super Absorbent Core Jumbo Pack, All Sizes Available",https://www.indiamart.com/proddetail/little-angel-extra-dry-pants-diaper-super-absorbent-core-jumbo-pack-all-sizes-available-2850863624591.html?pos=178&kwd=baby diaper pants&tags=BB||||8461.862|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,1mile Healthcare,https://www.indiamart.com/onemilehealthcare/?pos=178&kwd=baby diaper pants&tags=BB||||8461.862|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:179372|mtp:S|qry_typ:P|lang:en|wc:3|cs:8894|v=4,False,Near Gambhir Hospital,Bhilwara,"1st Floor, Galaxy Marketing, Near Gambhir Hospital, Bhilwara - 311001, Dist.Bhilwara, Rajasthan",8048975771,
