product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
Baby Hooded Towel,,Sanskriti Inc,https://www.indiamart.com/sanskriti-inc/?pos=179&kwd=hooded baby blanket&tags=||||8228.275||product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Nikol,Ahmedabad,"Shop No-26, Surjit Co Op H Soc Ltd, Nr. India Colony, Nikol Road, Nikol, Ahmedabad - 382350, Dist.Ahmedabad, Gujarat",8046047726,
Dvk Handicraft 100% Cotton Reversible Rainbow Kantha Cot Quilt Baby Blanket,https://www.indiamart.com/proddetail/reversible-rainbow-kantha-cot-quilt-baby-blanket-13906344055.html?pos=180&kwd=hooded baby blanket&tags=||||8601.347|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,DVK Handicraft Private Limited,https://www.dvkhandicraft.net/?pos=180&kwd=hooded baby blanket&tags=||||8601.347|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,True,Vaishali Nagar,Jaipur,"B-24, Ground Floor Lalrpura Aayodhya Nagar Vaisha Gandhi Path, Vaishali Nagar, Vaishali Nagar, Jaipur - 302021, Dist.Jaipur, Rajasthan",8048608928,
"Multicolor Baby Cotton Muslin Swaddle, Size: Singe",https://www.indiamart.com/proddetail/baby-cotton-muslin-swaddle-2849329098130.html?pos=181&kwd=hooded baby blanket&tags=||||8211.142|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,ShanBuyers,https://www.indiamart.com/shanbuyers/?pos=181&kwd=hooded baby blanket&tags=||||8211.142|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Dahisar East,Mumbai,"316, Floor No. 3rd, Sarita Building, Prabhat Ind Complex, Road Western Express Highway, Toll Naka, Dahisar, Dahisar East, Mumbai - 400068, Dist.Mumbai, Maharashtra",8047670828,
"3 in 1 Baby Bed, Sleeping Bag & Carry Nest, Cotton Baby Bedding Unisex Baby Sleeping Bed",https://www.indiamart.com/proddetail/3-in-1-baby-bed-sleeping-bag-carry-nest-cotton-baby-bedding-unisex-baby-sleeping-bed-2852997028091.html?pos=182&kwd=hooded baby blanket&tags=||||9842.824|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Indilittle Global Export,https://www.indiamart.com/indilittleglobalexport/?pos=182&kwd=hooded baby blanket&tags=||||9842.824|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Haripal,Hooghly,"BRAHMANPARA, NALIKUL PASCHIM, HARIPAL, Haripal, Hooghly - 712405, Dist.Hooghly, West Bengal",8048977919,
Cotton Microfiber Poncho Towel For Kids Hooded Bath Towels,https://www.indiamart.com/proddetail/microfiber-poncho-towel-for-kids-hooded-bath-towels-2854701695197.html?pos=183&kwd=hooded baby blanket&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Instabuyz,https://www.indiamart.com/instabuyz/?pos=183&kwd=hooded baby blanket&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Paschim Vihar,New Delhi,"GH-4/319, Meera Apartments, Paschim Vihar, West Delhi, Paschim Vihar, New Delhi - 110063, Dist.Delhi, Delhi",8047696143,
White (Base) Cotton Muslin Swaddle Blanket,https://www.indiamart.com/proddetail/cotton-muslin-swaddle-blanket-23904997948.html?pos=184&kwd=hooded baby blanket&tags=||||8231.259|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Hemp Ecotex,https://www.indiamart.com/hempecotex/?pos=184&kwd=hooded baby blanket&tags=||||8231.259|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Val,Bhiwandi,"1st Floor, H. No 1661/12 Gala No 106, BL-K, Dharam Complex, Phase-I, Rahnal Village, Val, Bhiwandi - 421302, Maharashtra",7949092530,
"Pink Cotton Newborn Baby Sleeping Bags, Newly Born",https://www.indiamart.com/proddetail/newborn-baby-sleeping-bags-2854892034255.html?pos=185&kwd=hooded baby blanket&tags=||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Whopssy International,https://www.indiamart.com/whopssy-international/?pos=185&kwd=hooded baby blanket&tags=||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,,Surat,"First Floor, Plot No. 377, Ram Vatika V-2, Near Rangoli Chowkdi, Sayan Road, Velenja Gam, Sayan, Surat - 394150, Dist.Surat, Gujarat",7949340041,
"Cotton Pink Flannel Baby Blanket, Size: Singe",https://www.indiamart.com/proddetail/flannel-baby-blanket-2852593477333.html?pos=186&kwd=hooded baby blanket&tags=||||8747.203||proxy|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Supercloudy Fashion World Private Limited,https://www.indiamart.com/supercloudyfashionworld/?pos=186&kwd=hooded baby blanket&tags=||||8747.203||proxy|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Huda,Panipat,"Vpo Kurar, Near Jagmehar Hatchery, Huda, Panipat - 132103, Dist.Panipat, Haryana",8047303410,
Printed Floral Print Baby Blanket,https://www.indiamart.com/proddetail/floral-print-baby-blanket-24686439030.html?pos=187&kwd=hooded baby blanket&tags=||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Dharmnandan Creation,https://www.indiamart.com/dharmnandancreation/?pos=187&kwd=hooded baby blanket&tags=||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Udhana,Surat,"Plot No. A/10, City Ind. Estate, Udhana, Udhan Road,, Udhana, Surat - 394210, Dist.Surat, Gujarat",7942543669,
"Pink Cotton Baby sleeping bag, Packaging Type: Plastic cover, Newly Born",https://www.indiamart.com/proddetail/baby-sleeping-bag-2849605699691.html?pos=188&kwd=hooded baby blanket&tags=||||8954.051|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Adhoniyah,https://www.indiamart.com/adhoniyah/?pos=188&kwd=hooded baby blanket&tags=||||8954.051|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Jamalia,Chennai,"Ground Floor,5/4,Strahans Road I St Street,Otteri, Jamalia, Chennai - 600012, Dist.Chennai, Tamil Nadu",8048274134,
