product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
"GRIPE-WATER, More than 12 months, Packaging Size: 130 ml",https://www.indiamart.com/proddetail/gripe-water-130ml-2853437476391.html?pos=1&kwd=gripe water&tags=A||||8228.275|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,Shived Life Medicare,https://www.indiamart.com/shivedlifemedicare/?pos=1&kwd=gripe water&tags=A||||8228.275|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,False,Bopal,Ahmedabad,"A-117, Sobo Centre Gala Gymkhana Rad, Bopal, Ahmedabad - 380058, Dist.Ahmedabad, Gujarat",7942553059,
"Babuline Natural Gripe Water, Packaging Type: Bottle",https://www.indiamart.com/proddetail/natural-gripe-water-4835131388.html?pos=2&kwd=gripe water&tags=A||||8211.142|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,Babuline Pharma Pvt. Ltd.,https://www.babuline.net/?pos=2&kwd=gripe water&tags=A||||8211.142|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,False,Mazgaon,Mumbai,"406, 4th Floor, Gulab Building, 237 P D Mello Road, Fort, Mazgaon, Mumbai - 400001, Dist.Mumbai, Maharashtra",8048964178,
"SHB Mother Sparsh Ayurvedic Gripe Water, Packaging Type: Bottle, 3-12 Months",https://www.indiamart.com/proddetail/mother-sparsh-ayurvedic-gripe-water-22904103233.html?pos=3&kwd=gripe water&tags=A||||8580.032|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,Sri Herbasia Biotech Private Limited,https://www.mamalovesgummies.com/?pos=3&kwd=gripe water&tags=A||||8580.032|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,False,Industrial Area,Amritsar,"36,INDUSTRIAL AREA,BALKALAN,AMRITSAR, Industrial Area, Amritsar - 143001, Dist.Amritsar, Punjab",8047647032,
"Woodwards Gripe Water, Newly Born, Packaging Size: 130ml",https://www.indiamart.com/proddetail/woodwards-gripe-water-2850225882962.html?pos=4&kwd=gripe water&tags=A||||8307.81|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,New Mahalaxmi Agenciy,https://www.newmahalaxmiagency.in/?pos=4&kwd=gripe water&tags=A||||8307.81|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,False,Sadashiv Peth,Pune,"S.N.837, Shop No.1A/1B, Ground Floor, Off Kumthekar Road, Sadashiv Peth, Sadashiv Peth, Pune - 411030, Dist.Pune, Maharashtra",7942816563,
"Lexine Herbal Gripe Water, Packaging Type: Box, 3-12 Months",https://www.indiamart.com/proddetail/gripe-water-26168032030.html?pos=5&kwd=gripe water&tags=A||||8281.036|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,Lexine Technochem Private Limited,https://www.lexine.in/?pos=5&kwd=gripe water&tags=A||||8281.036|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,True,Sayajigunj,Vadodara,"Opposite World Trade Center, 202, 2nd Flower, Sayajigunj, Sayajigunj, Vadodara - 390005, Dist.Vadodara, Gujarat",7942564658,
"Ayurvedic Gripe Water, Packaging Type: Bottle",https://www.indiamart.com/proddetail/ayurvedic-gripe-water-2852688982497.html?pos=6&kwd=gripe water&tags=A||||8754.115|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,Stelvedic(A Division of Stellar Bio Labs),https://www.stelvedic.in/?pos=6&kwd=gripe water&tags=A||||8754.115|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,False,Sector 8,Panchkula,"Plot No 340 Industrail Area Phase 2 Stellar Biolabs, Sector 8, Panchkula - 134112, Dist.Panchkula, Haryana",7942717030,
"Gripe Water, Packaging Size: 100 ml",https://www.indiamart.com/proddetail/100-ml-gripe-water-23642575648.html?pos=7&kwd=gripe water&tags=A||||8810.737|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,Varah Healthcare,https://www.varahhealth.in/?pos=7&kwd=gripe water&tags=A||||8810.737|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,False,Haqikatnagar,Saharanpur,"81 C, U.P.S.I.D.C, Pilakhani, Haqikatnagar, Saharanpur - 247001, Dist.Saharanpur, Uttar Pradesh",8046038683,
"Woodwards Gripe Water, Newly Born, Packaging Size: 150 ml",https://www.indiamart.com/proddetail/woodwards-gripe-water-25327131291.html?pos=8&kwd=gripe water&tags=A||||8211.142|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,Omkar Pharma And General Stores,https://www.indiamart.com/omkarpharma-generalstores/?pos=8&kwd=gripe water&tags=A||||8211.142|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,False,,Mumbai,"23, Atul Tower, Mathuradas Road, Kandivali West, Mumbai Suburban, Mumbai - 400067, Dist.Mumbai, Maharashtra",7949328509,
"Matsya Veda Herbal Gripe Water, Packaging Type: Bottle",https://www.indiamart.com/proddetail/herbal-gripe-water-16912206491.html?pos=9&kwd=gripe water&tags=A||||8752.144|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,Matsyaveda Herbals LLP,https://www.indiamart.com/matsyaveda/?pos=9&kwd=gripe water&tags=A||||8752.144|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,False,Bhikaji Cama Place,New Delhi,"34, Mohammadpur, Bhikaji Cama Place, Bhikaji Cama Place, New Delhi - 110066, Dist.Delhi, Delhi",8048955087,
Ayurveda Doctors Gripe Water,https://www.indiamart.com/proddetail/ayurveda-doctors-gripe-water-23230262130.html?pos=10&kwd=gripe water&tags=A||||8752.144|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,Goodluck Ayurveda Private Limited,https://www.goodluckayurveda.co.in/?pos=10&kwd=gripe water&tags=A||||8752.144|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,False,Naharpur Village,New Delhi,"A-1/2, Sector 7, Rohini, Naharpur Village, New Delhi - 110085, Dist.Delhi, Delhi",8048957123,
"Transparent Gripe Water, Packaging Type: Loose, 3-12 Months",https://www.indiamart.com/proddetail/gripe-water-2853283814730.html?pos=11&kwd=gripe water&tags=A||||8228.275|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,Krypton Remedies,https://www.indiamart.com/kryptonremedies/?pos=11&kwd=gripe water&tags=A||||8228.275|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,False,Changodar,Ahmedabad,"A-25, Ashwamegh Industrial Estate, Block/Survey No 387, Changodar,, Changodar, Ahmedabad - 382213, Dist.Ahmedabad, Gujarat",7948547791,
"Abbott Liquid Gentle Antacid Gripe Water, Packaging Type: Bottle, 3Years And Above",https://www.indiamart.com/proddetail/gentle-antacid-gripe-water-2851653258133.html?pos=12&kwd=gripe water&tags=A||||8228.275|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,M G Enterprise,https://www.indiamart.com/mgenterpriseahmedabad/?pos=12&kwd=gripe water&tags=A||||8228.275|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,False,,Ahmedabad,"B 3119,3120 TRP MALL , BOPAL , AHMEDABAD, Ahmedabad - 382430, Dist.Ahmedabad, Gujarat",8047667693,
"Brown Vanilla 100 ml Amulya Baby Gripe Water For Babies, For Daily, Liquid",https://www.indiamart.com/proddetail/100-ml-amulya-baby-gripe-water-for-babies-22817678673.html?pos=13&kwd=gripe water&tags=A||||8717.056|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,Angel Voice Center,https://www.indiamart.com/angel-voice-center/?pos=13&kwd=gripe water&tags=A||||8717.056|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,False,,Salem,"113/2, Shankar Nagar, 1st Floor, Rajiv Gandhi Road, Salem - 636007, Dist.Salem, Tamil Nadu",8046057769,
"Hamdard Naunehal Gripe Syrup, Newly Born, Packaging Size: 100 ml",https://www.indiamart.com/proddetail/hamdard-naunehal-gripe-syrup-2854681960955.html?pos=14&kwd=gripe water&tags=BA||||8752.144|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,Mishra Healthlot Private Limited,https://www.indiamart.com/mishrahealthlot-delhi/?pos=14&kwd=gripe water&tags=BA||||8752.144|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0-1|cs:8387|v=4,False,,New Delhi,"Shop No 1 G.F, H.No 1-A, Kh. No.185, Village, Pul Pehaldpur South East Delhi, New Delhi - 110044, Dist.Delhi, Delhi",7949325904,
Prabhat Gripe Water,https://www.indiamart.com/proddetail/prabhat-gripe-water-23190337512.html?pos=15&kwd=gripe water&tags=A||||8580.032|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Prabhat Ayurvedic Pharmacy,https://www.indiamart.com/prabhatayurvedic-pharmacy/?pos=15&kwd=gripe water&tags=A||||8580.032|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,,Amritsar,"Katra Sher Singh, Amritsar - 143001, Dist.Amritsar, Punjab",8048264031,
"White Gripe Water, 3-12 Months",https://www.indiamart.com/proddetail/gripe-water-15589562397.html?pos=16&kwd=gripe water&tags=BA||||8210.732|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Regal Sales Agencies,https://www.regalsalesagencies.com/?pos=16&kwd=gripe water&tags=BA||||8210.732|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,True,Vasai East,Vasai,"Unit No.102, Bldg No.2, Unico Industrial Park, Tungareshwar Road, Sativali,, Vasai East, Vasai - 401208, Dist.Thane, Maharashtra",8047637130,
Gripe Water,https://www.indiamart.com/proddetail/gripe-water-2851512494612.html?pos=17&kwd=gripe water&tags=BA||||8754.115|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Zenio Biotech Private Limited,https://www.indiamart.com/zeniobiotech/?pos=17&kwd=gripe water&tags=BA||||8754.115|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Budhanpur,Panchkula,"Industrial Area Phase-1 Plot No.133,, Budhanpur, Panchkula - 134113, Dist.Panchkula, Haryana",8048610577,
Male Transparent Baby Care Gripe Water,https://www.indiamart.com/proddetail/baby-care-gripe-water-11678290288.html?pos=18&kwd=gripe water&tags=BA||||8281.036|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Akhil Healthcare Private Limited,https://www.indiamart.com/akhilhealthcare/?pos=18&kwd=gripe water&tags=BA||||8281.036|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,True,Kadak Bazar,Vadodara,"No. 205/206, B. B. C. Tower, Kadak Bazar, Vadodara - 390005, Dist.Vadodara, Gujarat",8046060620,
Woodwards Gripe Water,https://www.indiamart.com/proddetail/woodwards-gripe-water-4468714555.html?pos=19&kwd=gripe water&tags=BA||||8584.299|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Commerce India,https://www.indiamart.com/commerceindia/?pos=19&kwd=gripe water&tags=BA||||8584.299|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Saibaba Colony,Coimbatore,"No. 320, NSR Road, Saibaba Colony, Saibaba Colony, Coimbatore - 641011, Dist.Coimbatore, Tamil Nadu",8048617751,
"Prince Gripe Water, Packaging Type: Plastic Bottle, Newly Born",https://www.indiamart.com/proddetail/prince-gripe-water-2851309462548.html?pos=20&kwd=gripe water&tags=BB||||8168.6484|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Prince Care Pharma Private Limited,https://www.indiamart.com/prince-care-pharma/?pos=20&kwd=gripe water&tags=BB||||8168.6484|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Chitra,Bhavnagar,"Plot No 255 2, G I D C Chitra, Chitra, Bhavnagar - 364004, Dist.Bhavnagar, Gujarat",7942834880,
Sricure Herbs Herbal Gripe Water,https://www.indiamart.com/proddetail/herbal-gripe-water-1437800655.html?pos=21&kwd=gripe water&tags=BA||||8754.115|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Sricure Herbs (India) Private Limited,https://www.sricureherbs.com/?pos=21&kwd=gripe water&tags=BA||||8754.115|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Budhanpur,Panchkula,"Plot No. 326, Industrial, Area Phase-1, Budhanpur, Panchkula - 134113, Dist.Panchkula, Haryana",8047636490,
"Kinder Gripe Water, 3-12 Months, Packaging Size: 150 ml",https://www.indiamart.com/proddetail/kinder-gripe-water-2854006564091.html?pos=22&kwd=gripe water&tags=BA||||8559.269|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Ashoka Medicose,https://www.indiamart.com/ashoka-medicose-indore/?pos=22&kwd=gripe water&tags=BA||||8559.269|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Jaora Compound,Indore,"2nd Floor 79, Dawa Bazar, 13-14, R.N.T. Rang Marg, Jaora Compound, Indore - 452009, Dist.Indore, Madhya Pradesh",8044564425,
"Arogya total Arogyatotal Gripe Water, Packaging Type: Plastic Bottle",https://www.indiamart.com/proddetail/arogyatotal-gripe-water-21907574333.html?pos=23&kwd=gripe water&tags=BB||||8754.115|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,SWASTIK LIFESCIENCES,https://www.swisschemhealthcare.com/?pos=23&kwd=gripe water&tags=BB||||8754.115|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Panchkula Industrial Area Phase 1,Panchkula,"Plot No-295, Phase-2 Industrial Area, Panchkula Industrial Area Phase 1, Panchkula - 134113, Dist.Panchkula, Haryana",8046036035,
"Baby Like Gripe Water, Packaging Size: 150ml",https://www.indiamart.com/proddetail/baby-like-gripe-water-22913802997.html?pos=24&kwd=gripe water&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Om Biotec,https://www.ombiotecexporter.com/?pos=24&kwd=gripe water&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Narela,New Delhi,"1st Floor, D-1659, DSIIDC, Industrial Area Narela, Narela, New Delhi - 110040, Dist.Delhi, Delhi",7942536450,
"My Baby Gripe Water, Packaging Type: Bottle",https://www.indiamart.com/proddetail/my-baby-gripe-water-16746621148.html?pos=25&kwd=gripe water&tags=BA||||9045.955|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,M/S Goldwater Formulation (India),https://www.indiamart.com/goldwaterformulationindia/?pos=25&kwd=gripe water&tags=BA||||9045.955|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Gaushala,Kanpur,"173 E, Defence Colony, Jajmau, Gaushala, Kanpur - 208010, Uttar Pradesh",7942785905,
Pinkoo Gripe Water 135 ML,https://www.indiamart.com/proddetail/pinkoo-gripe-water-135-ml-2854648241130.html?pos=26&kwd=gripe water&tags=BB||||9045.955|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,M/S Prema Medical Agency,https://www.indiamart.com/premamedicalagency/?pos=26&kwd=gripe water&tags=BB||||9045.955|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Kanpur West,Kanpur,"59/105, Agrahari Market, Canal Road, Kanpur West, Kanpur - 208001, Uttar Pradesh",8047653172,
Gripe Water,https://www.indiamart.com/proddetail/gripe-water-2853336296230.html?pos=27&kwd=gripe water&tags=BA||||8228.275|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Valphar Lifesciences Private Limited,https://www.indiamart.com/valphar-lifesciences/?pos=27&kwd=gripe water&tags=BA||||8228.275|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Changodar,Ahmedabad,"966, Village Vasna Chacharvadi, Back Side Arvind Mega Park, Changodar GIDC, Vill Cha Vasna Taluka, Changodar, Ahmedabad - 382213, Dist.Ahmedabad, Gujarat",7942968079,
Woodwards Gripe Water,https://www.indiamart.com/proddetail/woodwards-gripe-water-2853860069462.html?pos=28&kwd=gripe water&tags=BA||||8211.142|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Om Enterprise,https://www.indiamart.com/o-menterprise-mumbai/?pos=28&kwd=gripe water&tags=BA||||8211.142|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Kandivali East,Mumbai,"Plot No 3-A, Shop No 5, Dharma Pratap Chs Ltd, Shanti Nagar A.C. Road, Kandivali East, Kandivali East, Mumbai - 400101, Dist.Mumbai, Maharashtra",8044013017,
"blessings ayurveda White Baby Gripe Water, Packaging Type: Bottle, Packaging Size: 100 ml",https://www.indiamart.com/proddetail/baby-gripe-water-23347770291.html?pos=29&kwd=gripe water&tags=BB||||8754.115|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Alicanto Drugs Pvt. Ltd.,https://www.indiamart.com/alicantodrugs/?pos=29&kwd=gripe water&tags=BB||||8754.115|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Industrial Estate Panchkula,Panchkula,"Plot No. 159, Industrial Area, Phase 2, Industrial Estate Panchkula, Panchkula - 134113, Dist.Panchkula, Haryana",8048264803,
Woodwards Gripe Water,https://www.indiamart.com/proddetail/woodwards-gripe-water-2853948851173.html?pos=30&kwd=gripe water&tags=BA||||8228.275|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Patel Brothers,https://www.indiamart.com/patelbrothers-ahmedabadgujarat/?pos=30&kwd=gripe water&tags=BA||||8228.275|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Gheekanta,Ahmedabad,"2, Relief Shopping Center, Gheekanta, G.P.O, Gheekanta, Ahmedabad - 380001, Dist.Ahmedabad, Gujarat",8044565270,
"Pusp Gripe Water Bottle, 110ml, Liquid",https://www.indiamart.com/proddetail/gripe-water-bottle-19242053055.html?pos=31&kwd=gripe water&tags=BA||||8682.994|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,Pusp Pharmaceuticals,https://www.indiamart.com/pusp-pharmaceuticals/?pos=31&kwd=gripe water&tags=BA||||8682.994|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Buda Baba Basti,Jind,"000,Pusp Pharmaceuticals,Bhiwani Road,Vill. Gobindpura, Buda Baba Basti, Jind - 126102, Dist.Jind, Haryana",8048261917,
"Woodwards Black The Gripe Water, Packaging Type: Plastic Bottle, Newly Born",https://www.indiamart.com/proddetail/the-gripe-water-2851976717812.html?pos=32&kwd=gripe water&tags=BA||||9110.092|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,V P Medical Agency,https://www.indiamart.com/vpmedicalagencies/?pos=32&kwd=gripe water&tags=BA||||9110.092|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:41613|mtp:S|qry_typ:P|lang:en|wc:2|cs:7530|v=4,False,Ashiyana,Lucknow,"M-652,Sector- M,Kanpur Road,Lucknow,, Ashiyana, Lucknow - 226012, Dist.Lucknow, Uttar Pradesh",7942821656,
