product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
"Grey Alloy Baby Carrier, Age Group: 3-12 Months",https://www.indiamart.com/proddetail/grey-alloy-baby-carrier-2853644017491.html?pos=113&kwd=baby carrier&tags=BA||||8206.45|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,APDD E Commerce India LLP,https://www.indiamart.com/apddecommerceindia/?pos=113&kwd=baby carrier&tags=BA||||8206.45|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,Vishnu Nagar,Palghar,"2ndFloor, Block No.301,D-Wing, Jivadani Complex, Mahim Road, National Cooperative Bank, Vishnu Nagar, Vishnu Nagar, Palghar - 401404, Dist.Thane, Maharashtra",8047307898,
"Cotton 150 Gsm Blue Baby Carrier, Age Group: 3-12 Months, Packaging Type: Packet",https://www.indiamart.com/proddetail/150-gsm-blue-baby-carrier-2853091898112.html?pos=114&kwd=baby carrier&tags=BA||||8242.731|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,Vaffadar Dresses,https://www.indiamart.com/vaffadardresses-maharashtra/?pos=114&kwd=baby carrier&tags=BA||||8242.731|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,Shivaji Chowk,Ulhasnagar,"1005, Sangam Building, Shivaji Chowk,Thane, Shivaji Chowk, Ulhasnagar - 421003, Dist.Thane, Maharashtra",7942966063,
"Cloth Green Cotton KHU Baby Sling Carrier, Adjustable Baby Holder Carrier",https://www.indiamart.com/proddetail/khu-baby-sling-carrier-adjustable-baby-holder-carrier-2852228752055.html?pos=115&kwd=baby carrier&tags=BA||||8211.142|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,KHU Technologies,https://www.indiamart.com/khu-technologies/?pos=115&kwd=baby carrier&tags=BA||||8211.142|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,Mandvi,Mumbai,"1st Floor, Office No 5, Usman Chamber 22/24, Kazi Sayed Street Masjid Bunder West, Mumbai, Mandvi, Mumbai - 400009, Dist.Mumbai, Maharashtra",8046053657,
"Baby Carrier Bag,Adjustable 4 in 1,sefty Belt/Child Safety Strip/Baby Sling Carrier/Back Carrier",https://www.indiamart.com/proddetail/baby-carrier-bag-adjustable-4-in-1-sefty-belt-child-safety-strip-baby-sling-carrier-back-carrier-2853655070997.html?pos=116&kwd=baby carrier&tags=BA||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,Jnsm Spark,https://www.indiamart.com/jnsm-spark/?pos=116&kwd=baby carrier&tags=BA||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,Dabholi,Surat,"3rd Floor Flat-302, Shukan Valley BLDG-F, OPP Hari Darshan, Dabholi Road, Dabholi, Surat - 395004, Dist.Surat, Gujarat",8045166587,
Baby Carry Nest,https://www.indiamart.com/proddetail/baby-carry-nest-19359418373.html?pos=117&kwd=baby carrier&tags=BA||||8211.142|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,Padam Kids,https://www.indiamart.com/padam-kids/?pos=117&kwd=baby carrier&tags=BA||||8211.142|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,,Mumbai,"CKP Colony, Near Dargah, Behind Dr. Manish Bhatt Eksar Road, Borivali West, Mumbai - 400092, Dist.Mumbai, Maharashtra",8046057613,
Hoopa Infant Cushion Cum Carrier,https://www.indiamart.com/proddetail/hoopa-infant-cushion-cum-carrier-2853591946448.html?pos=118&kwd=baby carrier&tags=BA||||8307.81|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,Tabaria Baby Mall,https://www.indiamart.com/tabaria-baby-mallpune/?pos=118&kwd=baby carrier&tags=BA||||8307.81|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,Raviwar Peth,Pune,"1088,Manish Market,Raviwar Peth, Raviwar Peth, Pune - 411002, Dist.Pune, Maharashtra",7949092418,
2 in 1 Baby Cotton Carry Bag,https://www.indiamart.com/proddetail/2-in-1-baby-cotton-carry-bag-2854011139912.html?pos=119&kwd=baby carrier&tags=BA||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,Krishna Enterprise,https://www.indiamart.com/krishnaenterprise-surat-gujaratindia/?pos=119&kwd=baby carrier&tags=BA||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,Mankna,Surat,"Plot No-3 Block No.278 Krishna Residency Vibhag-2 Mankna, Mankna, Surat - 394325, Dist.Surat, Gujarat",7942708926,
Blue Cotton BABY SLING,https://www.indiamart.com/proddetail/baby-sling-2852721827948.html?pos=120&kwd=baby carrier&tags=BA||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,KRUPA FASHION,https://www.indiamart.com/krupafashion/?pos=120&kwd=baby carrier&tags=BA||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,Dabholi,Surat,"A/18, Kusumpark Society, Near Gayatri Mandir, Dabholi Road,, Dabholi, Surat - 395004, Dist.Surat, Gujarat",8048262537,
Child Carry Bag,,Sabina Caps Works,https://www.indiamart.com/sabinacapsworks/?pos=121&kwd=baby carrier&tags=BA||||8211.142|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,DM Colony,Mumbai,"4, C/31, Mohd Rafiq Nagar, Behind Bismilla Masjid, Shivaji Nagar, Govandi, Mumbai Suburban, DM Colony, Mumbai - 400043, Dist.Mumbai, Maharashtra",8047842970,
"Multicolor NYLON Newborn Baby Carriers, Age Group: 0-36 MONTHS",https://www.indiamart.com/proddetail/newborn-baby-carriers-2853199049333.html?pos=122&kwd=baby carrier&tags=BA||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,Beyond Unique Enterprises,https://www.indiamart.com/beyonduniqueenterprises/?pos=122&kwd=baby carrier&tags=BA||||8230.883|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,Katargam,Surat,"180, Bhagwan Nagar Society, Ved Nagar Char Rasta, Magan Nagar 2 Ni Pachhal, Katargam, Katargam, Surat - 395004, Dist.Surat, Gujarat",8047527253,
"Plastic Baybee baby carrier, Age Group: 3-12 Months",,Bawaa Medicals,https://www.indiamart.com/bawaa-medicals-madurai/?pos=123&kwd=baby carrier&tags=BA||||8706.587|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,,Madurai,"24 25, American College Complex, Goripalayam, Madurai - 625002, Dist.Madurai, Tamil Nadu",8047850991,
Baby Carrier,,Om Traders,https://www.indiamart.com/omtraders-maharashtra/?pos=124&kwd=baby carrier&tags=BA||||8242.731||product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,Siru Chowk,Ulhasnagar,"Sant Chellaram Market, Shop No.19, 1st Floor, Siru Chowk, Ulhasnagar - 421002, Dist.Thane, Maharashtra",7942553425,
Baby Carrier Bag /baby Sefty Belt/child Safety Strip Belt,,SKV World,https://www.indiamart.com/skv-world/?pos=125&kwd=baby carrier&tags=BA||||8635.896|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,Nagercoil,Kanyakumari,"Vetturnimadam, Nagercoil, Kanyakumari - 629003, Dist.Kanyakumari, Tamil Nadu",,
Angel kids bouncer,,Balaji Overseas Inc.,https://www.babyzon.in/?pos=126&kwd=baby carrier&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:21807|mtp:S|qry_typ:P|lang:en|wc:2|cs:8833|v=4,False,Tri Nagar,New Delhi,"1553/110, Landmark Ganesh Pura, Tri Nagar, Tri Nagar, New Delhi - 110035, Dist.Delhi, Delhi",8047532650,
