product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
"Biocare Mahanarayan Taila, Packaging Type: Bottle, Packaging Size: 50 ml",https://www.indiamart.com/proddetail/mahanarayana-oil-15339183397.html?pos=177&kwd=bio oil&tags=||||8237.554|Price|proxy|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Biocare Remedies Pvt.Ltd.,https://www.indiamart.com/biocareremedies/?pos=177&kwd=bio oil&tags=||||8237.554|Price|proxy|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,,Gandhinagar,"Plot No.707, Biocare, GIDC, Sector-28, Gandhinagar - 382028, Gujarat",7942611541,
"Ayurveda Ortho Pain Relief Oil, Packaging Size: 30mL, Packaging Type: Box",https://www.indiamart.com/proddetail/ayurveda-ortho-pain-relief-oil-20575885588.html?pos=178&kwd=bio oil&tags=||||8786.56|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Akheera Drugs & Cosmetics,https://www.indiamart.com/akheeradrugs-cosmetics/?pos=178&kwd=bio oil&tags=||||8786.56|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,Ameerpet,Hyderabad,"Plot No. 26, Gate No. 1, IDA Balanagar, Ameerpet, Hyderabad - 500037, Dist.Hyderabad, Telangana",8047699215,
"Ayurvedic Pain Oil-Nurlx Pain Oil, 60 Ml, Prescription",https://www.indiamart.com/proddetail/ayurvedic-pain-oil-nurlx-pain-oil-23021253530.html?pos=179&kwd=bio oil&tags=||||8744.016|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Associated Biotech,https://www.indiamart.com/associatedbiotech-panchkula/?pos=179&kwd=bio oil&tags=||||8744.016|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,Sector 8,Nalagarh,"Village Kisanpura Baddi Guru Majra Road Baddi Solan, Sector 8, Nalagarh - 174101, Dist.Solan, Himachal Pradesh",8048977237,
Natural Remedy For Muscular Pain Oil,https://www.indiamart.com/proddetail/natural-remedy-for-muscular-pain-oil-22405366755.html?pos=180&kwd=bio oil&tags=||||8813.969|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Age Biotech,https://www.indiamart.com/age-biotech/?pos=180&kwd=bio oil&tags=||||8813.969|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,,Meerut,"1st Floor 114, Meerut College Commercial Complex ,Meerut -250001, Uttar Pardesh . 34 & 35 ,Khirki Extention , Malviya Nagar, New Delhi-17., Meerut - 250001, Dist.Meerut, Uttar Pradesh",7942539958,
"Ayurvedic Joint Pain Relief Oil, 60 ml",https://www.indiamart.com/proddetail/edison-ayurvedic-joint-pain-relief-oil-2854453713112.html?pos=181&kwd=bio oil&tags=||||9104.467|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Edison Biotech Private Limited,https://www.indiamart.com/edisonbiotech/?pos=181&kwd=bio oil&tags=||||9104.467|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,,Durg,"Sector-B, Ward No 51, A-7, 1A, Near Pani Tanki, Borsi, Durg - 491001, Dist.Durg, Chhattisgarh",7949340009,
80ml Biowright Wrightia tinctoria Cocos Nucifera Oil,https://www.indiamart.com/proddetail/80ml-biowright-wrightia-tinctoria-cocos-nucifera-oil-2852616159133.html?pos=182&kwd=bio oil&tags=||||8706.587||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Anu Medical Agency,https://www.indiamart.com/anumedical-agency/?pos=182&kwd=bio oil&tags=||||8706.587||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,Narimedu,Madurai,"1st Floor, 10, Rajendra Prasad Road, Narimedu Sellur,, Narimedu, Madurai - 625002, Dist.Madurai, Tamil Nadu",7942646724,
50ml Muscular And Joint Pain O Relieve Oil,https://www.indiamart.com/proddetail/50ml-muscular-and-joint-pain-o-relieve-oil-2850670716248.html?pos=183&kwd=bio oil&tags=||||8754.115|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Adept Biocare,https://www.indiamart.com/adeptbiocare-panchkula/?pos=183&kwd=bio oil&tags=||||8754.115|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,,Panchkula,"Plot No. 290 ,Industrial Area PH1, Panchkula - 134113, Dist.Panchkula, Haryana",7942827462,
AYURVEDIC JOINT PAIN &Amp; OTHER PAINFUL CONDITIONS MASSAGE OIL,https://www.indiamart.com/proddetail/ayurvedic-joint-pain-other-painful-conditions-massage-oil-2849856661712.html?pos=184&kwd=bio oil&tags=||||8754.115|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Uni Biotech Healthcare Pvt. Ltd.,https://www.indiamart.com/unibiotech-healthcare/?pos=184&kwd=bio oil&tags=||||8754.115|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,,Panchkula,"115 Industrial Area, Phase1 Panchkula, Panchkula - 134113, Dist.Panchkula, Haryana",8047656237,
Astha Cure,https://www.indiamart.com/proddetail/astha-cure-4279191091.html?pos=185&kwd=bio oil&tags=||||9839.57||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Lila Agrotech Private Limited,https://www.indiamart.com/lila-agrotech-private-limited/?pos=185&kwd=bio oil&tags=||||9839.57||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,Madhyamgram,Kolkata,"Supravat Appartment, P 476 Basunagar, Madhyamgram, Madhyamgram, Kolkata - 700129, Dist.Kolkata, West Bengal",7942650883,
Ancient Living Pain Relief Oil,,Livysh,https://www.indiamart.com/livysh/?pos=186&kwd=bio oil&tags=||||8786.56|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,,Hyderabad,"Alwal, Hyderabad - 500010, Dist.Hyderabad, Telangana",,
Joint Pain Relief Oil,https://www.indiamart.com/proddetail/joint-pain-relief-oil-2851211763555.html?pos=187&kwd=bio oil&tags=||||8281.036|Price|proxy|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Khushi Herbal Care,https://www.indiamart.com/khushiherbalcare/?pos=187&kwd=bio oil&tags=||||8281.036|Price|proxy|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,,Vadodara,"0, C-17, Giri Park Society, Vasna Road, Opp. Shubham Party Plot, Vadodara - 390007, Dist.Vadodara, Gujarat",8045733655,
Ayurvedic Pain Relief Oil,https://www.indiamart.com/proddetail/ayurvedic-pain-relief-oil-2853485001855.html?pos=188&kwd=bio oil&tags=||||8741.987|Price|proxy|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Aster Medical Agencies,https://www.indiamart.com/astermedicalagencies/?pos=188&kwd=bio oil&tags=||||8741.987|Price|proxy|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,,Ambala,"Ground 27 Jandli, Ambala - 134003, Dist.Ambala, Haryana",7942964242,
"Ayurvedic Joint Pain Relief Oil, 60 ml",https://www.indiamart.com/proddetail/ayurvedic-joint-pain-relief-oil-2854499293391.html?pos=189&kwd=bio oil&tags=||||8559.269|Price|proxy|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Jeevamrit Enterprises Private Limited,https://www.indiamart.com/jeevamrit-enterprises/?pos=189&kwd=bio oil&tags=||||8559.269|Price|proxy|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,Navratan Bag,Indore,"14-b Kailash Park, Navratan Bag, Indore - 452001, Dist.Indore, Madhya Pradesh",7949372493,
