product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
XL Size Absorbia Pant Style Adult Diaper,https://www.indiamart.com/proddetail/xl-size-absorbia-pant-style-adult-diaper-2850677469791.html?pos=127&kwd=adult diaper pant&tags=CC||||8211.142|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,H M H Corporation,https://www.indiamart.com/hmhcorporation/?pos=127&kwd=adult diaper pant&tags=CC||||8211.142|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,False,Grant Road,Mumbai,"3B/ Plot No-3, Ground Floor, LNH Orphanage Compound, KM Munshi Marg, Babulnath Temple, Grant Road, Grant Road, Mumbai - 400007, Dist.Mumbai, Maharashtra",7942959739,
Adult Diaper Pants,https://www.indiamart.com/proddetail/adult-diaper-pants-24903019673.html?pos=128&kwd=adult diaper pant&tags=CC||||8588.208|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,Aarohi Distributors,https://www.indiamart.com/aarohidistributors/?pos=128&kwd=adult diaper pant&tags=CC||||8588.208|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,False,Borkheda,Kota,"Plot No. 14, Near Durga Mata Mandir, Bajrang Nagar, Main Road, Borkheda, Kota - 324002, Rajasthan",8048273399,
"Adult Diaper Pants, Size: Medium",https://www.indiamart.com/proddetail/adult-diaper-pants-2854691316573.html?pos=129&kwd=adult diaper pant&tags=CC||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,Yourecom,https://www.indiamart.com/yourecom/?pos=129&kwd=adult diaper pant&tags=CC||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,False,,New Delhi,"27 Block R3/B, Rathour Bhawan, Sanatan Shiv Mandir Gali, Bliss Institute, Mohan Garden West Delhi, New Delhi - 110059, Dist.Delhi, Delhi",7949341870,
"Hospi Fit Adult Diaper Pants, Large",https://www.indiamart.com/proddetail/hospi-fit-adult-diaper-pants-2854552320697.html?pos=130&kwd=adult diaper pant&tags=CC||||8556.86|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,Kridha Enterprises,https://www.indiamart.com/kridha-enterprises-ujjain/?pos=130&kwd=adult diaper pant&tags=CC||||8556.86|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,False,,Ujjain,"Office No. 310, 27/1 Navkar Complex, Teen Batti Square, Ujjain - 456010, Dist.Ujjain, Madhya Pradesh",7949325614,
Kare In Adult Diapers Pants,,Danish Sales,https://www.indiamart.com/danishsales/?pos=131&kwd=adult diaper pant&tags=||||8876.815|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,False,,Nagpur,"Near Gurunank Copy Bhandar, House No. 108/a, Muktai Niwas, Old Bhandara Road, Ganjakhet Chowk, Nagpur - 440002, Dist.Nagpur, Maharashtra",8045735518,
B-Fit Adult Diaper Pants large,https://www.indiamart.com/proddetail/b-fit-adult-diaper-pants-large-27164641155.html?pos=132&kwd=adult diaper pant&tags=CC||||8507.67|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,Roys Surgicals,https://www.indiamart.com/royssurgicals/?pos=132&kwd=adult diaper pant&tags=CC||||8507.67|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,False,Thrippunithura,Ernakulam,"11/ 305A, Thekkinethu, Sea Port Airport Road Irimpanam, Thrippunithura, Ernakulam - 682309, Dist.Ernakulam, Kerala",8047630278,
Liberty L 20 Adult Diaper Pants,https://www.indiamart.com/proddetail/liberty-l-20-adult-diaper-pants-2852864726233.html?pos=133&kwd=adult diaper pant&tags=CC||||8741.812|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,Mahak Enterprises,https://www.indiamart.com/mahak-enterprises-gurugram/?pos=133&kwd=adult diaper pant&tags=CC||||8741.812|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,False,Sector 9,Gurugram,"27, Gali number 1, Shiv Enclave Ghamroj , Mahendwara, Sector 9, Gurugram - 122102, Dist.Gurgaon, Haryana",7942967507,
Karemed Medium Adult Diaper Pants,https://www.indiamart.com/proddetail/karemed-medium-adult-diaper-pants-2854259127912.html?pos=134&kwd=adult diaper pant&tags=CC||||8706.587|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,Bawaa Medicals,https://www.indiamart.com/bawaa-medicals-madurai/?pos=134&kwd=adult diaper pant&tags=CC||||8706.587|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,False,,Madurai,"24 25, American College Complex, Goripalayam, Madurai - 625002, Dist.Madurai, Tamil Nadu",8047850991,
B Fit Economy Adult Diaper Pants,https://www.indiamart.com/proddetail/b-fit-economy-adult-diaper-pants-23107996433.html?pos=135&kwd=adult diaper pant&tags=CC||||8601.347|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,Sony Medicals,https://www.indiamart.com/sonymedicals-jaipur/?pos=135&kwd=adult diaper pant&tags=CC||||8601.347|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,False,Nehru Bazar,Jaipur,"First Floor, Deewan Ji Ki Nasiya, Opp S.M.S. Hospital, Nehru Bazar, Jaipur - 302001, Dist.Jaipur, Rajasthan",8046030975,
Pant Type MKT Care Adult Diaper Pants / Pull-Ups : Ex Large,https://www.indiamart.com/proddetail/mkt-care-adult-diaper-pants-pull-ups-ex-large-24805300962.html?pos=136&kwd=adult diaper pant&tags=||||8307.81|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,Tarmal Healthcare And Surgical,https://www.indiamart.com/tarmal-healthcaresurgical/?pos=136&kwd=adult diaper pant&tags=||||8307.81|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:184603|mtp:S|qry_typ:P|lang:en|wc:3|cs:8887|v=4,False,Wanowrie,Pune,"Shop No. 9, Picasso Kedari Arcade, Kedari Nagar, Wanwadi, Wanowrie, Pune - 411048, Dist.Pune, Maharashtra",8047639015,
