product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
"Used For Babies Nonwoven Small Disposable Baby Diaper, Age Group: Upto 12 Months, Packaging Size: 70 Pieces",https://www.indiamart.com/proddetail/small-disposable-baby-diaper-2849548257991.html?pos=153&kwd=disposable diaper&tags=BA||||8559.269|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,HZ Enterprises,https://www.indiamart.com/hz-enterprises-madhyapradesh/?pos=153&kwd=disposable diaper&tags=BA||||8559.269|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Sudama Nagar,Indore,"2, Manikbag Road, Sudama Nagar, Indore - 452009, Dist.Indore, Madhya Pradesh",7942791847,
Disposable Diaper,https://www.indiamart.com/proddetail/disposable-diaper-2854033335188.html?pos=154&kwd=disposable diaper&tags=BA||||8550.327|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Janiz Medical Establishment,https://www.indiamart.com/janiz-medical-establishment/?pos=154&kwd=disposable diaper&tags=BA||||8550.327|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Palakkad,Palakkad,"4/854, Nedukanni Bank Road, Alathur, Palakkad, Palakkad - 678541, Dist.Palakkad, Kerala",8044011456,
Disposable Diaper,https://www.indiamart.com/proddetail/disposable-diaper-2853561135248.html?pos=155&kwd=disposable diaper&tags=BA||||8788.382||product|||MDC|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Scientific Supplies Corporation,https://www.indiamart.com/scientific-supplies-corporation/?pos=155&kwd=disposable diaper&tags=BA||||8788.382||product|||MDC|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Gamma 1,Greater Noida,"Shop No. 63, Jagat Plaza 2, Jagat Farm, Sector Gamma 1, Gamma 1, Greater Noida - 201308, Dist.Gautam Budh Nagar, Uttar Pradesh",7948548083,
"Relaxed Disposable Adult Diapers, Waist Size: 80-150 cm, Large",https://www.indiamart.com/proddetail/disposable-adult-diapers-11552294091.html?pos=156&kwd=disposable diaper&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Menka Enterprises,https://www.indiamart.com/menka-enterprises/?pos=156&kwd=disposable diaper&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Bawana,New Delhi,"N-275, Sector 1, Bawana Industrial Area, Bawana, New Delhi - 110039, Dist.Delhi, Delhi",8047644299,
Cotton Disposable Baby Diapers,https://www.indiamart.com/proddetail/disposable-baby-diapers-2850963472888.html?pos=157&kwd=disposable diaper&tags=BA||||8785.791|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Kshristi Enterprises,https://www.indiamart.com/kshristi-enterprises/?pos=157&kwd=disposable diaper&tags=BA||||8785.791|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Sahibabad,Ghaziabad,"S 57 Harsha campound mohan nagar industrial area Ghaziabad Uttar Pradesh, Sahibabad, Ghaziabad - 201005, Dist.Ghaziabad, Uttar Pradesh",8046078120,
Adult Diaper,https://www.indiamart.com/proddetail/adult-diaper-9795068588.html?pos=158&kwd=disposable diaper&tags=BA||||8876.815|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Bms Meditron (i),https://www.indiamart.com/bmsmeditron/?pos=158&kwd=disposable diaper&tags=BA||||8876.815|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Lakadganj,Nagpur,"Plot No. 563-564, Near Rahate Hospital, Opp. Heera Plaza, Central Avenue, Lakadganj, Nagpur - 440008, Dist.Nagpur, Maharashtra",8046071050,
"Stick Pant Diapers Unisex Elduro Adult Diaper, Size: Large, Packaging Type: Packet",https://www.indiamart.com/proddetail/elduro-adult-diaper-21828111891.html?pos=159&kwd=disposable diaper&tags=BB||||9140.514|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,H M Traders,https://www.hmtradersryp.com/?pos=159&kwd=disposable diaper&tags=BB||||9140.514|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Bajinath Para,Raipur,"Royal Complex, Nayapara, Sadar Bazar, Bajinath Para, Raipur - 492001, Chhattisgarh",7942549642,
Multicolor Flexographic Adult Diaper Packaging,https://www.indiamart.com/proddetail/adult-diaper-packaging-15338694630.html?pos=160&kwd=disposable diaper&tags=BB||||8752.144|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,OM FLEX (INDIA),https://www.omflex.net/?pos=160&kwd=disposable diaper&tags=BB||||8752.144|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Okhla Industrial Estate,New Delhi,"B-196, Phase 1, Okhla Industrial Estate, New Delhi - 110020, Dist.Delhi, Delhi",8048967852,
Protective Underwear Large Adult Diaper,https://www.indiamart.com/proddetail/large-adult-diaper-22794076833.html?pos=161&kwd=disposable diaper&tags=BB||||8663.873|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Patil Pharmaceuticals,https://www.patilpharmaceuticals.com/?pos=161&kwd=disposable diaper&tags=BB||||8663.873|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Kirloskar Colony,Bengaluru,"No.13, 4th Cross, 2nd Main Kirloskar Colony, Kurubarahalli, Kirloskar Colony, Bengaluru - 560079, Dist.Bengaluru, Karnataka",8048983890,
Adult Diaper Large,https://www.indiamart.com/proddetail/adult-diaper-large-2850483612612.html?pos=162&kwd=disposable diaper&tags=BA||||8559.269|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Saify Traders,https://www.saifygroup.com/?pos=162&kwd=disposable diaper&tags=BA||||8559.269|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Gadi Adda,Indore,"14/1 - Gali No.1 Dawa Bazaar R.N.T Marg, Gadi Adda, Indore - 452001, Dist.Indore, Madhya Pradesh",8048967969,
